month,specialty,appointment_type,appointments_attended,appointments_for_removals,waiting_list,removals,removals_other_than_treatment,dna,slots_available
2022-12-31,Cardiology,RTT First,35,40,295,152,55,3,42
2022-12-31,Cardiology,RTT Follow-up,37,35,295,152,55,3,44
2022-12-31,Cardiology,Non-RTT,78,,295,152,55,9,92
2023-01-31,Cardiology,RTT First,79,91,352,72,82,8,93
2023-01-31,Cardiology,RTT Follow-up,70,63,352,72,82,7,83
2023-01-31,Cardiology,Non-RTT,131,,352,72,82,11,155
2023-02-28,Cardiology,RTT First,32,36,496,133,94,3,38
2023-02-28,Cardiology,RTT Follow-up,25,23,496,133,94,2,30
2023-02-28,Cardiology,Non-RTT,59,,496,133,94,5,70
2023-03-31,Cardiology,RTT First,69,78,487,92,75,7,82
2023-03-31,Cardiology,RTT Follow-up,55,51,487,92,75,4,65
2023-03-31,Cardiology,Non-RTT,109,,487,92,75,11,129
2023-04-30,Cardiology,RTT First,55,62,653,117,76,6,65
2023-04-30,Cardiology,RTT Follow-up,25,24,653,117,76,2,30
2023-04-30,Cardiology,Non-RTT,101,,653,117,76,8,119
2023-05-31,Cardiology,RTT First,58,65,438,162,96,4,69
2023-05-31,Cardiology,RTT Follow-up,55,52,438,162,96,6,65
2023-05-31,Cardiology,Non-RTT,110,,438,162,96,11,130
2023-06-30,Cardiology,RTT First,72,83,308,181,57,6,85
2023-06-30,Cardiology,RTT Follow-up,64,59,308,181,57,7,76
2023-06-30,Cardiology,Non-RTT,99,,308,181,57,11,117
2023-07-31,Cardiology,RTT First,41,46,478,154,84,3,49
2023-07-31,Cardiology,RTT Follow-up,25,23,478,154,84,2,30
2023-07-31,Cardiology,Non-RTT,82,,478,154,84,8,97
2023-08-31,Cardiology,RTT First,74,85,560,208,97,7,88
2023-08-31,Cardiology,RTT Follow-up,37,35,560,208,97,3,44
2023-08-31,Cardiology,Non-RTT,121,,560,208,97,12,143
2023-09-30,Cardiology,RTT First,74,82,436,92,48,8,88
2023-09-30,Cardiology,RTT Follow-up,37,34,436,92,48,3,44
2023-09-30,Cardiology,Non-RTT,118,,436,92,48,11,139
2023-10-31,Cardiology,RTT First,51,59,661,242,92,5,60
2023-10-31,Cardiology,RTT Follow-up,56,51,661,242,92,4,66
2023-10-31,Cardiology,Non-RTT,103,,661,242,92,9,122
2023-11-30,Cardiology,RTT First,54,60,488,247,69,4,64
2023-11-30,Cardiology,RTT Follow-up,50,47,488,247,69,5,59
2023-11-30,Cardiology,Non-RTT,104,,488,247,69,10,123
2023-12-31,Cardiology,RTT First,68,75,697,131,76,6,80
2023-12-31,Cardiology,RTT Follow-up,56,52,697,131,76,5,66
2023-12-31,Cardiology,Non-RTT,134,,697,131,76,12,158
2024-01-31,Cardiology,RTT First,85,94,474,247,34,8,100
2024-01-31,Cardiology,RTT Follow-up,44,41,474,247,34,5,52
2024-01-31,Cardiology,Non-RTT,169,,474,247,34,17,199
2024-02-29,Cardiology,RTT First,72,80,355,194,108,8,85
2024-02-29,Cardiology,RTT Follow-up,43,40,355,194,108,4,51
2024-02-29,Cardiology,Non-RTT,116,,355,194,108,13,137
2024-03-31,Cardiology,RTT First,49,56,370,218,117,4,58
2024-03-31,Cardiology,RTT Follow-up,29,27,370,218,117,2,35
2024-03-31,Cardiology,Non-RTT,86,,370,218,117,9,102
2024-04-30,Cardiology,RTT First,51,58,447,150,97,4,60
2024-04-30,Cardiology,RTT Follow-up,38,37,447,150,97,4,45
2024-04-30,Cardiology,Non-RTT,79,,447,150,97,7,93
2024-05-31,Cardiology,RTT First,113,130,846,253,75,13,133
2024-05-31,Cardiology,RTT Follow-up,100,91,846,253,75,10,118
2024-05-31,Cardiology,Non-RTT,168,,846,253,75,15,198
2024-06-30,Cardiology,RTT First,62,69,402,258,117,7,73
2024-06-30,Cardiology,RTT Follow-up,65,61,402,258,117,6,77
2024-06-30,Cardiology,Non-RTT,118,,402,258,117,9,139
2024-07-31,Cardiology,RTT First,80,92,537,281,43,7,95
2024-07-31,Cardiology,RTT Follow-up,69,63,537,281,43,7,82
2024-07-31,Cardiology,Non-RTT,189,,537,281,43,21,223
2024-08-31,Cardiology,RTT First,78,86,600,171,108,6,92
2024-08-31,Cardiology,RTT Follow-up,41,37,600,171,108,4,49
2024-08-31,Cardiology,Non-RTT,136,,600,171,108,11,160
2024-09-30,Cardiology,RTT First,52,60,780,190,47,6,62
2024-09-30,Cardiology,RTT Follow-up,61,55,780,190,47,6,72
2024-09-30,Cardiology,Non-RTT,95,,780,190,47,8,112
2024-10-31,Cardiology,RTT First,34,38,935,250,67,3,40
2024-10-31,Cardiology,RTT Follow-up,25,24,935,250,67,2,30
2024-10-31,Cardiology,Non-RTT,76,,935,250,67,8,90
2024-11-30,Cardiology,RTT First,75,85,565,167,109,7,89
2024-11-30,Cardiology,RTT Follow-up,89,84,565,167,109,10,105
2024-11-30,Cardiology,Non-RTT,137,,565,167,109,13,162
2022-01-31,Dermatology,RTT First,72,80,215,64,46,8,85
2022-01-31,Dermatology,RTT Follow-up,57,54,215,64,46,6,68
2022-01-31,Dermatology,Non-RTT,92,,215,64,46,10,109
2022-02-28,Dermatology,RTT First,69,79,510,68,74,5,82
2022-02-28,Dermatology,RTT Follow-up,48,46,510,68,74,4,57
2022-02-28,Dermatology,Non-RTT,96,,510,68,74,9,113
2022-03-31,Dermatology,RTT First,51,59,294,169,45,4,60
2022-03-31,Dermatology,RTT Follow-up,53,48,294,169,45,5,63
2022-03-31,Dermatology,Non-RTT,105,,294,169,45,9,124
2022-04-30,Dermatology,RTT First,33,38,454,151,65,3,39
2022-04-30,Dermatology,RTT Follow-up,18,17,454,151,65,1,22
2022-04-30,Dermatology,Non-RTT,52,,454,151,65,6,62
2022-05-31,Dermatology,RTT First,38,43,632,90,25,3,45
2022-05-31,Dermatology,RTT Follow-up,36,35,632,90,25,3,43
2022-05-31,Dermatology,Non-RTT,65,,632,90,25,6,77
2022-06-30,Dermatology,RTT First,70,79,365,183,56,7,83
2022-06-30,Dermatology,RTT Follow-up,50,45,365,183,56,5,59
2022-06-30,Dermatology,Non-RTT,102,,365,183,56,9,120
2022-07-31,Dermatology,RTT First,60,66,688,123,52,5,71
2022-07-31,Dermatology,RTT Follow-up,54,49,688,123,52,6,64
2022-07-31,Dermatology,Non-RTT,132,,688,123,52,15,156
2022-08-31,Dermatology,RTT First,75,84,689,131,41,8,89
2022-08-31,Dermatology,RTT Follow-up,49,47,689,131,41,5,58
2022-08-31,Dermatology,Non-RTT,147,,689,131,41,14,173
2022-09-30,Dermatology,RTT First,96,111,371,174,104,9,113
2022-09-30,Dermatology,RTT Follow-up,60,56,371,174,104,7,71
2022-09-30,Dermatology,Non-RTT,169,,371,174,104,13,199
2022-10-31,Dermatology,RTT First,43,50,699,101,57,4,51
2022-10-31,Dermatology,RTT Follow-up,26,25,699,101,57,2,31
2022-10-31,Dermatology,Non-RTT,66,,699,101,57,7,78
2022-11-30,Dermatology,RTT First,107,121,576,251,59,11,126
2022-11-30,Dermatology,RTT Follow-up,49,46,576,251,59,5,58
2022-11-30,Dermatology,Non-RTT,199,,576,251,59,17,235
2022-12-31,Dermatology,RTT First,88,99,507,118,49,9,104
2022-12-31,Dermatology,RTT Follow-up,57,52,507,118,49,4,68
2022-12-31,Dermatology,Non-RTT,127,,507,118,49,14,150
2023-01-31,Dermatology,RTT First,52,58,487,224,77,4,62
2023-01-31,Dermatology,RTT Follow-up,47,44,487,224,77,3,56
2023-01-31,Dermatology,Non-RTT,76,,487,224,77,7,90
2023-02-28,Dermatology,RTT First,88,102,416,286,68,10,104
2023-02-28,Dermatology,RTT Follow-up,65,60,416,286,68,6,77
2023-02-28,Dermatology,Non-RTT,124,,416,286,68,13,146
2023-03-31,Dermatology,RTT First,97,107,803,271,116,9,115
2023-03-31,Dermatology,RTT Follow-up,72,67,803,271,116,8,85
2023-03-31,Dermatology,Non-RTT,185,,803,271,116,20,218
2023-04-30,Dermatology,RTT First,134,151,672,182,82,13,158
2023-04-30,Dermatology,RTT Follow-up,74,70,672,182,82,6,88
2023-04-30,Dermatology,Non-RTT,200,,672,182,82,18,236
2023-05-31,Dermatology,RTT First,61,69,636,305,114,7,72
2023-05-31,Dermatology,RTT Follow-up,47,45,636,305,114,3,56
2023-05-31,Dermatology,Non-RTT,128,,636,305,114,11,151
2023-06-30,Dermatology,RTT First,72,82,692,203,135,8,85
2023-06-30,Dermatology,RTT Follow-up,91,87,692,203,135,8,108
2023-06-30,Dermatology,Non-RTT,149,,692,203,135,14,176
2023-07-31,Dermatology,RTT First,129,142,675,194,113,14,152
2023-07-31,Dermatology,RTT Follow-up,108,103,675,194,113,11,128
2023-07-31,Dermatology,Non-RTT,192,,675,194,113,22,226
2023-08-31,Dermatology,RTT First,81,90,715,195,46,9,96
2023-08-31,Dermatology,RTT Follow-up,55,52,715,195,46,4,65
2023-08-31,Dermatology,Non-RTT,208,,715,195,46,17,245
2023-09-30,Dermatology,RTT First,144,160,1188,319,168,14,170
2023-09-30,Dermatology,RTT Follow-up,117,110,1188,319,168,10,138
2023-09-30,Dermatology,Non-RTT,197,,1188,319,168,16,232
2023-10-31,Dermatology,RTT First,130,149,955,269,74,13,153
2023-10-31,Dermatology,RTT Follow-up,117,108,955,269,74,11,138
2023-10-31,Dermatology,Non-RTT,213,,955,269,74,19,251
2023-11-30,Dermatology,RTT First,76,86,635,172,106,8,90
2023-11-30,Dermatology,RTT Follow-up,49,46,635,172,106,4,58
2023-11-30,Dermatology,Non-RTT,108,,635,172,106,9,128
2023-12-31,Dermatology,RTT First,145,163,1148,381,67,15,171
2023-12-31,Dermatology,RTT Follow-up,62,56,1148,381,67,5,73
2023-12-31,Dermatology,Non-RTT,235,,1148,381,67,26,277
2024-01-31,Dermatology,RTT First,117,132,1114,364,158,10,138
2024-01-31,Dermatology,RTT Follow-up,47,44,1114,364,158,5,56
2024-01-31,Dermatology,Non-RTT,191,,1114,364,158,20,225
2024-02-29,Dermatology,RTT First,93,107,981,159,176,8,110
2024-02-29,Dermatology,RTT Follow-up,72,65,981,159,176,5,85
2024-02-29,Dermatology,Non-RTT,175,,981,159,176,16,206
2024-03-31,Dermatology,RTT First,150,173,1370,366,76,14,177
2024-03-31,Dermatology,RTT Follow-up,105,95,1370,366,76,10,124
2024-03-31,Dermatology,Non-RTT,236,,1370,366,76,20,278
2024-04-30,Dermatology,RTT First,144,163,1158,427,75,15,170
2024-04-30,Dermatology,RTT Follow-up,87,81,1158,427,75,9,103
2024-04-30,Dermatology,Non-RTT,256,,1158,427,75,25,302
2024-05-31,Dermatology,RTT First,87,96,1385,177,180,7,103
2024-05-31,Dermatology,RTT Follow-up,80,76,1385,177,180,7,95
2024-05-31,Dermatology,Non-RTT,180,,1385,177,180,18,212
2024-06-30,Dermatology,RTT First,103,118,1221,454,124,12,122
2024-06-30,Dermatology,RTT Follow-up,65,62,1221,454,124,5,77
2024-06-30,Dermatology,Non-RTT,198,,1221,454,124,20,233
2024-07-31,Dermatology,RTT First,127,144,1063,440,195,12,150
2024-07-31,Dermatology,RTT Follow-up,151,138,1063,440,195,13,178
2024-07-31,Dermatology,Non-RTT,258,,1063,440,195,21,304
2024-08-31,Dermatology,RTT First,137,155,1068,408,209,11,162
2024-08-31,Dermatology,RTT Follow-up,99,94,1068,408,209,9,117
2024-08-31,Dermatology,Non-RTT,221,,1068,408,209,25,260
2024-09-30,Dermatology,RTT First,141,158,1487,372,171,15,166
2024-09-30,Dermatology,RTT Follow-up,162,148,1487,372,171,14,191
2024-09-30,Dermatology,Non-RTT,304,,1487,372,171,35,358
2024-10-31,Dermatology,RTT First,180,200,1055,377,208,15,212
2024-10-31,Dermatology,RTT Follow-up,102,96,1055,377,208,9,120
2024-10-31,Dermatology,Non-RTT,268,,1055,377,208,22,316
2024-11-30,Dermatology,RTT First,138,155,828,321,182,13,163
2024-11-30,Dermatology,RTT Follow-up,85,78,828,321,182,9,100
2024-11-30,Dermatology,Non-RTT,320,,828,321,182,35,377
2022-01-31,Neurology,RTT First,33,38,288,100,66,3,39
2022-01-31,Neurology,RTT Follow-up,21,20,288,100,66,2,25
2022-01-31,Neurology,Non-RTT,81,,288,100,66,9,96
2022-02-28,Neurology,RTT First,57,65,498,111,37,6,68
2022-02-28,Neurology,RTT Follow-up,46,44,498,111,37,4,55
2022-02-28,Neurology,Non-RTT,74,,498,111,37,8,88
2022-03-31,Neurology,RTT First,22,25,301,86,22,2,26
2022-03-31,Neurology,RTT Follow-up,19,19,301,86,22,1,23
2022-03-31,Neurology,Non-RTT,36,,301,86,22,3,43
2022-04-30,Neurology,RTT First,20,23,249,139,36,1,24
2022-04-30,Neurology,RTT Follow-up,16,15,249,139,36,1,19
2022-04-30,Neurology,Non-RTT,39,,249,139,36,4,46
2022-05-31,Neurology,RTT First,38,44,267,97,20,3,45
2022-05-31,Neurology,RTT Follow-up,36,35,267,97,20,2,43
2022-05-31,Neurology,Non-RTT,84,,267,97,20,9,99
2022-06-30,Neurology,RTT First,67,76,256,98,41,5,79
2022-06-30,Neurology,RTT Follow-up,51,47,256,98,41,4,60
2022-06-30,Neurology,Non-RTT,94,,256,98,41,11,111
2022-07-31,Neurology,RTT First,68,79,359,111,40,5,80
2022-07-31,Neurology,RTT Follow-up,45,43,359,111,40,4,53
2022-07-31,Neurology,Non-RTT,99,,359,111,40,11,117
2022-08-31,Neurology,RTT First,30,34,226,58,37,2,36
2022-08-31,Neurology,RTT Follow-up,19,18,226,58,37,1,23
2022-08-31,Neurology,Non-RTT,43,,226,58,37,3,51
2022-09-30,Neurology,RTT First,59,68,305,77,35,6,70
2022-09-30,Neurology,RTT Follow-up,29,27,305,77,35,3,35
2022-09-30,Neurology,Non-RTT,102,,305,77,35,9,120
2022-10-31,Neurology,RTT First,49,55,285,106,20,5,58
2022-10-31,Neurology,RTT Follow-up,31,29,285,106,20,3,37
2022-10-31,Neurology,Non-RTT,111,,285,106,20,9,131
2022-11-30,Neurology,RTT First,46,53,409,86,24,3,55
2022-11-30,Neurology,RTT Follow-up,29,27,409,86,24,3,35
2022-11-30,Neurology,Non-RTT,81,,409,86,24,8,96
2022-12-31,Neurology,RTT First,46,53,455,66,37,5,55
2022-12-31,Neurology,RTT Follow-up,37,35,455,66,37,3,44
2022-12-31,Neurology,Non-RTT,62,,455,66,37,6,73
2023-01-31,Neurology,RTT First,42,47,311,88,31,4,50
2023-01-31,Neurology,RTT Follow-up,44,42,311,88,31,3,52
2023-01-31,Neurology,Non-RTT,76,,311,88,31,7,90
2023-02-28,Neurology,RTT First,44,49,314,112,39,4,52
2023-02-28,Neurology,RTT Follow-up,32,30,314,112,39,3,38
2023-02-28,Neurology,Non-RTT,94,,314,112,39,10,111
2023-03-31,Neurology,RTT First,53,59,382,142,32,5,63
2023-03-31,Neurology,RTT Follow-up,24,23,382,142,32,2,29
2023-03-31,Neurology,Non-RTT,94,,382,142,32,8,111
2023-04-30,Neurology,RTT First,48,53,401,120,38,4,57
2023-04-30,Neurology,RTT Follow-up,34,33,401,120,38,3,40
2023-04-30,Neurology,Non-RTT,73,,401,120,38,7,86
2023-05-31,Neurology,RTT First,64,71,474,148,32,6,76
2023-05-31,Neurology,RTT Follow-up,37,35,474,148,32,3,44
2023-05-31,Neurology,Non-RTT,108,,474,148,32,8,128
2023-06-30,Neurology,RTT First,40,46,490,77,66,4,48
2023-06-30,Neurology,RTT Follow-up,40,36,490,77,66,4,48
2023-06-30,Neurology,Non-RTT,79,,490,77,66,9,93
2023-07-31,Neurology,RTT First,29,33,272,56,31,3,35
2023-07-31,Neurology,RTT Follow-up,16,15,272,56,31,1,19
2023-07-31,Neurology,Non-RTT,64,,272,56,31,7,76
2023-08-31,Neurology,RTT First,31,36,390,105,36,3,37
2023-08-31,Neurology,RTT Follow-up,31,29,390,105,36,3,37
2023-08-31,Neurology,Non-RTT,50,,390,105,36,5,59
2023-09-30,Neurology,RTT First,22,25,382,131,25,2,26
2023-09-30,Neurology,RTT Follow-up,14,14,382,131,25,1,17
2023-09-30,Neurology,Non-RTT,37,,382,131,25,4,44
2023-10-31,Neurology,RTT First,39,45,308,67,34,4,46
2023-10-31,Neurology,RTT Follow-up,23,22,308,67,34,2,28
2023-10-31,Neurology,Non-RTT,94,,308,67,34,10,111
2023-11-30,Neurology,RTT First,30,34,387,139,41,2,36
2023-11-30,Neurology,RTT Follow-up,38,35,387,139,41,3,45
2023-11-30,Neurology,Non-RTT,62,,387,139,41,7,73
2023-12-31,Neurology,RTT First,43,48,433,81,20,4,51
2023-12-31,Neurology,RTT Follow-up,54,50,433,81,20,5,64
2023-12-31,Neurology,Non-RTT,85,,433,81,20,10,100
2024-01-31,Neurology,RTT First,28,32,249,116,69,2,33
2024-01-31,Neurology,RTT Follow-up,21,20,249,116,69,2,25
2024-01-31,Neurology,Non-RTT,71,,249,116,69,6,84
2024-02-29,Neurology,RTT First,50,57,249,91,63,5,59
2024-02-29,Neurology,RTT Follow-up,36,34,249,91,63,3,43
2024-02-29,Neurology,Non-RTT,101,,249,91,63,9,119
2024-03-31,Neurology,RTT First,40,45,481,115,43,3,48
2024-03-31,Neurology,RTT Follow-up,20,18,481,115,43,1,24
2024-03-31,Neurology,Non-RTT,62,,481,115,43,6,73
2024-04-30,Neurology,RTT First,67,76,247,132,51,6,79
2024-04-30,Neurology,RTT Follow-up,45,42,247,132,51,5,53
2024-04-30,Neurology,Non-RTT,100,,247,132,51,9,118
2024-05-31,Neurology,RTT First,58,65,247,76,46,4,69
2024-05-31,Neurology,RTT Follow-up,41,39,247,76,46,3,49
2024-05-31,Neurology,Non-RTT,87,,247,76,46,7,103
2024-06-30,Neurology,RTT First,33,37,320,92,35,2,39
2024-06-30,Neurology,RTT Follow-up,22,21,320,92,35,1,26
2024-06-30,Neurology,Non-RTT,78,,320,92,35,7,92
2024-07-31,Neurology,RTT First,23,26,478,107,59,2,28
2024-07-31,Neurology,RTT Follow-up,23,22,478,107,59,2,28
2024-07-31,Neurology,Non-RTT,55,,478,107,59,4,65
2024-08-31,Neurology,RTT First,50,57,376,52,20,5,59
2024-08-31,Neurology,RTT Follow-up,57,53,376,52,20,6,68
2024-08-31,Neurology,Non-RTT,91,,376,52,20,9,108
2024-09-30,Neurology,RTT First,52,58,287,139,36,4,62
2024-09-30,Neurology,RTT Follow-up,39,37,287,139,36,4,46
2024-09-30,Neurology,Non-RTT,66,,287,139,36,6,78
2024-10-31,Neurology,RTT First,53,61,248,112,23,5,63
2024-10-31,Neurology,RTT Follow-up,43,41,248,112,23,4,51
2024-10-31,Neurology,Non-RTT,69,,248,112,23,6,82
2024-11-30,Neurology,RTT First,45,50,374,51,23,4,53
2024-11-30,Neurology,RTT Follow-up,54,51,374,51,23,5,64
2024-11-30,Neurology,Non-RTT,87,,374,51,23,8,103
