month,specialty,additions,removals,moved_to_admitted,waiting_list
31/10/2024,Dermatology,999,1066,34,3729
30/11/2024,General Surgery,413,522,0,2315
30/11/2024,Breast Surgery,469,528,0,1235
30/11/2024,Vascular Surgery,568,285,0,1931
30/11/2024,Gynaecology,1555,1469,0,7572
30/06/2022,Trauma & Orthopaedics,963,902,102,4852
30/06/2022,ENT,1261,1410,55,8684
30/06/2022,General Medicine,166,383,0,667
30/06/2022,Clinical Haematology,197,206,3,652
30/06/2022,Dermatology,877,1054,32,4036
30/06/2022,Rheumatology,327,362,0,1145
31/07/2022,Cardiology,564,587,11,3287
31/07/2022,Neurology,407,372,0,3072
31/07/2022,Paediatrics,471,440,0,1834
31/08/2022,Colorectal Surgery,571,583,75,1912
31/08/2022,Diabetes,70,94,0,285
31/08/2022,Gynaecology,1187,949,173,4798
30/09/2022,Colorectal Surgery,578,717,29,1773
30/09/2022,Gastroenterology,869,673,93,3766
30/09/2022,Cardiology,614,633,12,3360
30/09/2022,Respiratory,449,605,2,1349
30/11/2022,Colorectal Surgery,539,800,51,1684
31/12/2022,General Surgery,507,394,133,3985
31/12/2022,Paediatric ENT,284,177,85,2347
31/01/2023,Breast Surgery,415,749,3,628
31/01/2023,Respiratory,526,466,26,1547
28/02/2023,General Surgery,569,598,103,3883
28/02/2023,Trauma & Orthopaedics,1022,1055,119,4094
28/02/2023,Paediatric ENT,384,457,61,2196
28/02/2023,General Medicine,147,70,0,823
28/02/2023,Clinical Haematology,169,125,2,627
28/02/2023,Rheumatology,311,329,0,964
31/03/2023,Neurology,551,422,0,3602
31/03/2023,Paediatrics,534,565,0,1900
31/05/2023,Gastroenterology,930,974,86,4513
31/05/2023,Cardiology,577,601,13,3395
31/05/2023,Neurology,482,492,0,3612
31/05/2023,Gynaecology,1305,1385,93,5891
30/06/2023,Cardiology,623,679,14,3339
30/06/2023,Neurology,533,379,0,3766
30/06/2023,Paediatrics,523,512,0,2078
31/07/2023,Colorectal Surgery,599,547,48,1819
31/07/2023,Diabetes,80,58,0,211
31/07/2023,Gynaecology,1419,1278,81,6214
31/08/2023,ENT,1199,1030,117,9889
31/10/2023,General Surgery,527,661,134,3975
31/10/2023,Breast Surgery,540,351,6,1332
31/10/2023,Vascular Surgery,220,276,39,1431
30/11/2023,Paediatric ENT,312,440,16,2246
31/12/2023,Breast Surgery,371,505,2,933
31/01/2024,Urology,404,431,22,1688
29/02/2024,Trauma & Orthopaedics,902,851,127,3700
29/02/2024,Paediatric ENT,476,361,48,2459
29/02/2024,General Medicine,169,314,0,552
29/02/2024,Clinical Haematology,130,194,1,704
29/02/2024,Dermatology,1043,1058,20,3588
29/02/2024,Rheumatology,399,337,4,1025
31/03/2024,Paediatrics,542,551,0,2095
30/04/2024,Trauma & Orthopaedics,860,865,197,3676
30/04/2024,ENT,1517,1336,76,10820
30/04/2024,General Medicine,241,149,0,688
30/04/2024,Clinical Haematology,207,168,11,744
30/04/2024,Rheumatology,315,262,3,1035
31/05/2024,Gastroenterology,1009,1006,45,4816
31/05/2024,Cardiology,744,704,10,3658
31/05/2024,Neurology,410,357,0,3944
31/05/2024,Paediatrics,492,663,0,1896
31/07/2024,Colorectal Surgery,557,495,39,1826
31/07/2024,Gastroenterology,909,928,90,5057
31/07/2024,Diabetes,107,130,0,249
31/07/2024,Respiratory,541,645,26,2084
31/07/2024,Gynaecology,1690,1515,131,7269
31/08/2024,ENT,881,1566,61,9508
30/09/2024,Colorectal Surgery,519,599,68,1883
31/10/2024,General Surgery,445,483,97,2424
31/10/2024,Vascular Surgery,203,169,32,1648
30/11/2024,Urology,520,566,0,2690
30/11/2024,Paediatric ENT,259,556,0,1788
30/06/2022,General Surgery,594,534,54,3572
30/06/2022,Paediatric ENT,326,230,51,2079
31/07/2022,Breast Surgery,285,254,1,449
31/07/2022,Respiratory,500,421,16,1489
31/08/2022,Urology,325,212,39,1456
30/09/2022,Neurology,404,338,0,3310
30/09/2022,Paediatrics,468,526,1,1785
31/10/2022,Urology,400,276,25,1573
31/10/2022,Paediatric ENT,304,226,66,2262
31/10/2022,Dermatology,855,721,45,3147
30/11/2022,Diabetes,64,102,0,251
30/11/2022,Gynaecology,1554,1417,70,5103
31/12/2022,Trauma & Orthopaedics,845,876,147,4549
31/12/2022,ENT,1114,945,98,8342
31/12/2022,General Medicine,126,48,0,679
31/12/2022,Clinical Haematology,149,145,5,625
31/12/2022,Dermatology,628,566,13,3364
31/12/2022,Rheumatology,255,279,0,1069
31/01/2023,Cardiology,666,454,7,3879
31/01/2023,Neurology,474,433,0,3618
31/01/2023,Paediatrics,495,534,0,1881
28/02/2023,ENT,1318,1261,45,8145
31/03/2023,Cardiology,608,657,10,3840
31/03/2023,Respiratory,538,500,26,1768
30/04/2023,General Surgery,561,453,118,4140
30/04/2023,Breast Surgery,348,571,2,763
30/04/2023,Vascular Surgery,165,117,15,1473
31/05/2023,Colorectal Surgery,455,485,58,1823
31/05/2023,Respiratory,452,406,21,1834
30/06/2023,Breast Surgery,518,308,2,1108
30/06/2023,Vascular Surgery,200,300,7,1375
31/07/2023,Urology,399,397,16,1835
31/08/2023,General Surgery,604,547,156,4260
31/08/2023,Trauma & Orthopaedics,991,1026,219,3973
31/08/2023,Paediatric ENT,302,379,70,2532
31/08/2023,General Medicine,275,196,0,937
31/08/2023,Clinical Haematology,125,144,11,738
31/08/2023,Rheumatology,380,308,1,944
30/09/2023,Urology,442,406,36,1892
30/09/2023,Paediatric ENT,313,368,68,2477
30/09/2023,Dermatology,1189,999,26,4001
30/11/2023,Trauma & Orthopaedics,939,1029,70,3844
30/11/2023,ENT,1442,1398,49,10278
30/11/2023,General Medicine,246,305,0,1186
30/11/2023,Clinical Haematology,213,222,5,776
30/11/2023,Dermatology,986,1183,11,3975
30/11/2023,Rheumatology,360,399,0,1072
31/12/2023,Cardiology,470,488,12,3574
31/12/2023,Neurology,377,524,0,3790
31/12/2023,Paediatrics,432,394,1,2033
31/01/2024,Colorectal Surgery,529,576,52,1601
31/01/2024,Diabetes,95,94,0,230
31/01/2024,Gynaecology,1252,1510,96,6037
29/02/2024,ENT,1600,1237,63,10450
31/03/2024,Breast Surgery,398,606,3,590
31/03/2024,Vascular Surgery,197,129,4,1597
30/04/2024,General Surgery,437,436,147,2889
30/04/2024,Paediatric ENT,474,343,99,2649
31/05/2024,Respiratory,508,582,2,2086
30/06/2024,General Surgery,382,413,156,2724
30/06/2024,Breast Surgery,370,323,3,616
30/06/2024,Vascular Surgery,157,190,19,1694
31/08/2024,Trauma & Orthopaedics,826,732,78,3865
31/08/2024,Paediatric ENT,273,437,35,2449
31/08/2024,General Medicine,268,171,0,1058
31/08/2024,Clinical Haematology,140,128,2,721
31/08/2024,Dermatology,997,931,64,3889
31/08/2024,Rheumatology,306,207,0,930
30/09/2024,Urology,490,309,33,2643
30/09/2024,Diabetes,78,72,0,282
30/09/2024,Gynaecology,1315,1633,118,7190
31/10/2024,Trauma & Orthopaedics,883,752,114,4030
31/10/2024,ENT,1080,1538,105,8413
31/10/2024,General Medicine,401,305,0,1239
31/10/2024,Clinical Haematology,216,140,9,770
31/10/2024,Rheumatology,306,274,0,1021
30/11/2024,Trauma & Orthopaedics,799,931,0,3898
30/11/2024,ENT,1067,2346,0,7134
30/11/2024,General Medicine,409,361,0,1287
30/11/2024,Clinical Haematology,191,205,0,756
30/11/2024,Dermatology,765,1130,0,3364
30/06/2022,Gastroenterology,704,674,59,3178
30/06/2022,Cardiology,625,613,13,3310
30/06/2022,Respiratory,400,582,8,1410
31/08/2022,General Surgery,584,459,148,3850
31/08/2022,Breast Surgery,335,279,4,505
31/08/2022,Vascular Surgery,153,102,3,1391
30/09/2022,ENT,1042,1585,67,7757
31/10/2022,Breast Surgery,442,251,0,806
31/10/2022,Neurology,396,334,0,3372
31/10/2022,Paediatrics,440,404,0,1821
31/12/2022,Colorectal Surgery,395,321,39,1758
31/12/2022,Neurology,378,278,0,3577
31/12/2022,Paediatrics,432,356,0,1920
31/01/2023,Urology,361,415,52,1574
31/01/2023,Paediatric ENT,329,407,60,2269
31/01/2023,Clinical Haematology,159,201,3,583
31/01/2023,Dermatology,822,936,12,3250
28/02/2023,Gastroenterology,927,732,65,4747
28/02/2023,Cardiology,558,548,15,3889
28/02/2023,Respiratory,503,320,28,1730
31/03/2023,ENT,1360,1124,84,8380
30/04/2023,Urology,357,287,15,1734
30/04/2023,Diabetes,59,42,0,202
31/05/2023,ENT,1753,1317,90,9290
30/06/2023,Urology,425,380,18,1833
30/06/2023,Dermatology,1058,1140,21,3474
31/08/2023,Colorectal Surgery,569,510,59,1878
31/08/2023,Gynaecology,1323,1291,150,6246
30/09/2023,Cardiology,774,632,24,3499
31/10/2023,Colorectal Surgery,514,543,93,1704
31/10/2023,Gynaecology,1324,1442,125,6347
30/11/2023,Gastroenterology,804,710,86,3916
30/11/2023,Cardiology,616,672,12,3592
30/11/2023,Respiratory,437,491,10,1984
31/01/2024,General Surgery,471,641,123,3027
31/01/2024,Breast Surgery,424,524,1,833
31/01/2024,Vascular Surgery,149,228,40,1513
29/02/2024,Neurology,429,555,0,3682
29/02/2024,Paediatrics,468,482,0,2104
31/03/2024,Urology,505,382,28,1930
31/03/2024,Diabetes,121,86,0,254
31/03/2024,Dermatology,1006,1127,18,3467
30/04/2024,Colorectal Surgery,553,443,57,1651
30/04/2024,Gynaecology,1497,919,113,6590
31/05/2024,Trauma & Orthopaedics,853,990,74,3539
31/05/2024,Paediatric ENT,500,546,25,2603
31/05/2024,General Medicine,250,223,0,715
31/05/2024,Clinical Haematology,222,247,4,719
31/05/2024,Dermatology,1107,1281,16,3578
31/05/2024,Rheumatology,246,564,2,717
30/06/2024,Colorectal Surgery,505,367,63,1764
30/06/2024,Gynaecology,1259,987,152,7094
31/07/2024,General Surgery,504,721,88,2507
31/07/2024,Vascular Surgery,154,175,5,1673
31/07/2024,Trauma & Orthopaedics,972,838,105,3771
31/07/2024,General Medicine,512,132,0,961
31/07/2024,Clinical Haematology,192,253,2,709
31/07/2024,Rheumatology,388,325,0,831
31/08/2024,Gastroenterology,727,599,48,5185
31/08/2024,Cardiology,530,529,13,3842
31/08/2024,Respiratory,380,435,64,2028
30/09/2024,General Surgery,416,455,138,2462
30/09/2024,Breast Surgery,402,408,1,983
30/09/2024,Vascular Surgery,154,249,18,1614
31/10/2024,Gastroenterology,897,762,57,5224
31/10/2024,Diabetes,95,89,0,288
31/10/2024,Respiratory,444,491,17,1850
30/11/2024,Neurology,465,650,0,3691
30/11/2024,Paediatrics,459,600,0,1443
30/06/2022,Colorectal Surgery,586,563,72,1968
31/08/2022,Trauma & Orthopaedics,969,984,196,4989
31/08/2022,General Medicine,117,157,0,579
31/08/2022,Clinical Haematology,155,198,5,576
31/08/2022,Dermatology,933,1214,57,3437
31/08/2022,Respiratory,483,467,16,1505
31/08/2022,Rheumatology,295,210,0,1329
30/09/2022,Breast Surgery,380,270,3,615
30/09/2022,Vascular Surgery,148,149,14,1390
30/09/2022,Diabetes,100,122,0,263
30/09/2022,Gynaecology,1356,1329,84,4825
31/10/2022,ENT,1407,1153,90,8009
30/11/2022,ENT,1573,1411,43,8173
31/12/2022,Urology,331,287,21,1628
31/01/2023,Colorectal Surgery,501,522,40,1737
31/01/2023,Trauma & Orthopaedics,904,1326,147,4127
31/01/2023,General Medicine,138,71,0,746
31/01/2023,Rheumatology,334,421,3,982
28/02/2023,Breast Surgery,389,218,3,799
28/02/2023,Vascular Surgery,146,119,11,1392
28/02/2023,Diabetes,60,103,0,196
28/02/2023,Dermatology,777,671,24,3356
30/04/2023,ENT,1638,1165,53,8854
31/05/2023,Urology,366,312,21,1788
31/07/2023,Trauma & Orthopaedics,898,1005,106,4008
31/07/2023,General Medicine,145,90,0,858
31/07/2023,Clinical Haematology,133,127,6,757
31/07/2023,Dermatology,1119,950,8,3643
31/07/2023,Respiratory,459,280,16,2111
31/07/2023,Rheumatology,298,243,0,872
31/08/2023,Neurology,465,445,0,3943
31/08/2023,Paediatrics,440,382,0,2136
30/09/2023,ENT,1507,1319,72,10077
31/10/2023,Paediatric ENT,348,451,85,2374
31/10/2023,Gastroenterology,748,829,85,3821
31/10/2023,Cardiology,737,588,28,3648
30/11/2023,Urology,429,467,19,1801
31/12/2023,Colorectal Surgery,471,440,67,1648
31/12/2023,Trauma & Orthopaedics,754,863,145,3735
31/12/2023,General Medicine,172,283,0,1075
31/12/2023,Clinical Haematology,158,163,4,771
31/12/2023,Respiratory,405,369,21,2020
31/12/2023,Rheumatology,285,313,1,1044
31/01/2024,Neurology,469,451,0,3808
31/01/2024,Paediatrics,636,551,1,2118
29/02/2024,General Surgery,491,546,101,2972
29/02/2024,Breast Surgery,530,565,0,798
29/02/2024,Vascular Surgery,188,172,9,1529
29/02/2024,Diabetes,79,90,0,219
29/02/2024,Gynaecology,1301,1176,94,6162
31/03/2024,ENT,1550,1361,63,10639
31/05/2024,Urology,424,278,11,2118
30/06/2024,Neurology,432,316,0,4060
30/06/2024,Paediatrics,497,412,0,1981
31/07/2024,Breast Surgery,459,319,1,756
31/07/2024,Dermatology,1215,1258,36,3823
30/09/2024,ENT,1056,1693,88,8871
31/10/2024,Urology,490,397,28,2736
31/10/2024,Paediatric ENT,235,438,47,2085
31/10/2024,Cardiology,664,684,25,3681
30/06/2022,Neurology,420,435,0,3037
30/06/2022,Paediatrics,461,466,0,1803
31/07/2022,Urology,307,486,19,1343
31/07/2022,Paediatric ENT,326,233,45,2172
31/07/2022,Dermatology,855,1173,24,3718
30/09/2022,General Surgery,625,752,95,3723
30/09/2022,Trauma & Orthopaedics,1175,1229,105,4935
30/09/2022,Paediatric ENT,249,252,44,2184
30/09/2022,General Medicine,188,77,0,690
30/09/2022,Clinical Haematology,158,173,3,561
30/09/2022,Dermatology,950,1374,35,3013
30/09/2022,Rheumatology,365,480,0,1214
31/10/2022,Cardiology,665,455,15,3570
31/10/2022,Respiratory,465,366,12,1448
30/11/2022,General Surgery,654,637,42,3872
30/11/2022,Breast Surgery,474,417,3,863
30/11/2022,Vascular Surgery,154,185,1,1361
30/11/2022,Rheumatology,341,383,0,1093
31/12/2022,Gastroenterology,687,445,76,4260
31/12/2022,Cardiology,374,353,15,3667
31/12/2022,Respiratory,426,328,18,1487
31/01/2023,ENT,1076,1330,59,8088
28/02/2023,Colorectal Surgery,522,450,30,1809
28/02/2023,Neurology,426,571,0,3473
28/02/2023,Gynaecology,1344,1193,101,5485
31/03/2023,Urology,473,329,19,1664
31/03/2023,Trauma & Orthopaedics,1125,975,146,4244
31/03/2023,Paediatric ENT,413,312,54,2297
31/03/2023,General Medicine,131,159,0,795
31/03/2023,Clinical Haematology,189,147,5,669
31/03/2023,Dermatology,939,728,38,3567
30/04/2023,Colorectal Surgery,413,440,52,1853
30/04/2023,Gynaecology,1289,1263,104,5971
31/05/2023,General Surgery,709,656,100,4193
31/05/2023,Trauma & Orthopaedics,1098,1166,130,4119
31/05/2023,Paediatric ENT,444,301,55,2584
31/05/2023,General Medicine,155,155,0,834
31/05/2023,Clinical Haematology,253,162,2,722
31/05/2023,Rheumatology,332,352,4,980
31/07/2023,General Surgery,565,507,109,4203
31/07/2023,Breast Surgery,475,478,4,1105
31/07/2023,Vascular Surgery,200,176,17,1399
31/08/2023,Gastroenterology,623,853,57,3985
31/08/2023,Respiratory,390,352,28,2149
30/09/2023,Breast Surgery,456,335,2,1143
30/09/2023,Neurology,441,418,0,3966
30/09/2023,Paediatrics,430,508,1,2058
31/10/2023,Urology,431,484,28,1839
31/10/2023,Diabetes,79,61,0,252
30/11/2023,Neurology,462,518,0,3937
30/11/2023,Paediatrics,513,596,0,1995
31/12/2023,Urology,324,410,36,1715
31/12/2023,Paediatric ENT,245,173,50,2318
31/12/2023,Dermatology,706,1075,35,3606
29/02/2024,Gastroenterology,924,631,80,4520
29/02/2024,Cardiology,582,633,10,3465
29/02/2024,Respiratory,539,388,38,2160
30/04/2024,Gastroenterology,896,704,133,4814
30/04/2024,Diabetes,99,84,0,269
30/04/2024,Respiratory,463,392,29,2160
31/05/2024,ENT,1620,1667,30,10773
30/06/2024,Urology,415,259,36,2274
30/06/2024,Diabetes,79,74,0,272
31/07/2024,ENT,1425,1760,41,10193
31/08/2024,Neurology,338,394,0,4056
31/08/2024,Paediatrics,347,410,0,1789
31/10/2024,Colorectal Surgery,516,495,45,1904
31/10/2024,Gynaecology,1554,1258,108,7486
30/11/2024,Cardiology,644,657,0,3668
30/11/2024,Respiratory,361,417,0,1794
30/06/2022,Breast Surgery,278,854,2,418
30/06/2022,Vascular Surgery,170,107,10,1286
30/06/2022,Gynaecology,1099,1229,108,4556
31/07/2022,General Surgery,635,482,66,3725
31/07/2022,Vascular Surgery,157,103,2,1340
31/07/2022,Gastroenterology,688,495,59,3371
31/07/2022,Diabetes,73,74,0,309
31/08/2022,ENT,1005,1299,97,8296
31/08/2022,Gastroenterology,708,509,125,3570
31/08/2022,Cardiology,537,445,26,3379
30/09/2022,Urology,388,395,19,1449
30/11/2022,Trauma & Orthopaedics,1052,1337,81,4580
30/11/2022,General Medicine,131,356,0,601
30/11/2022,Clinical Haematology,224,197,2,621
30/11/2022,Dermatology,937,782,15,3302
30/11/2022,Neurology,512,407,0,3477
30/11/2022,Paediatrics,562,539,0,1844
31/12/2022,Diabetes,60,54,0,257
31/01/2023,Gynaecology,1293,1366,143,5334
31/03/2023,Rheumatology,373,369,2,968
30/04/2023,Neurology,401,381,1,3622
30/04/2023,Paediatrics,381,281,0,2000
31/05/2023,Breast Surgery,399,264,6,898
31/05/2023,Vascular Surgery,176,174,73,1475
31/05/2023,Diabetes,65,70,0,197
31/05/2023,Dermatology,920,885,18,3556
31/05/2023,Paediatrics,502,435,0,2067
30/06/2023,ENT,1344,1313,54,9321
30/06/2023,Gynaecology,1399,1217,92,6073
31/07/2023,Paediatric ENT,343,395,29,2609
31/08/2023,Urology,450,429,68,1856
31/08/2023,Cardiology,579,572,25,3357
30/09/2023,Colorectal Surgery,482,627,105,1733
30/09/2023,Trauma & Orthopaedics,1124,1048,121,4049
30/09/2023,General Medicine,342,244,0,1035
30/09/2023,Clinical Haematology,190,163,2,765
30/09/2023,Rheumatology,330,276,0,998
31/10/2023,Trauma & Orthopaedics,982,1097,166,3934
31/10/2023,General Medicine,453,243,0,1245
31/10/2023,Clinical Haematology,152,132,5,785
31/10/2023,Dermatology,1175,1004,22,4172
31/10/2023,Respiratory,434,539,7,2038
31/10/2023,Rheumatology,354,241,2,1111
30/11/2023,General Surgery,485,1052,56,3408
30/11/2023,Breast Surgery,450,715,5,1067
30/11/2023,Vascular Surgery,432,221,15,1642
30/11/2023,Gynaecology,1251,1286,89,6312
31/12/2023,General Surgery,367,578,134,3197
31/12/2023,Vascular Surgery,151,201,31,1592
31/12/2023,Gastroenterology,787,569,102,4134
31/12/2023,Diabetes,79,78,0,229
31/01/2024,ENT,1483,1457,64,10087
31/01/2024,Gastroenterology,925,830,119,4228
31/01/2024,Cardiology,610,668,13,3516
29/02/2024,Urology,424,305,24,1807
31/03/2024,Colorectal Surgery,463,553,72,1541
31/03/2024,Neurology,602,439,0,3845
30/04/2024,Dermatology,1067,782,30,3752
31/05/2024,Gynaecology,1508,1276,62,6822
30/06/2024,Paediatric ENT,434,431,42,2606
30/06/2024,Gastroenterology,803,544,104,5075
30/06/2024,Cardiology,543,475,24,3726
31/07/2024,Cardiology,722,607,13,3841
31/08/2024,Colorectal Surgery,479,342,40,1963
30/09/2024,Respiratory,362,494,19,1897
31/10/2024,Breast Surgery,517,206,2,1294
31/10/2024,Neurology,341,524,0,3876
31/10/2024,Paediatrics,477,448,0,1584
30/11/2024,Gastroenterology,732,926,0,5030
30/11/2024,Diabetes,79,82,0,285
30/06/2022,Urology,328,440,19,1522
31/07/2022,Colorectal Surgery,487,531,73,1924
31/07/2022,Trauma & Orthopaedics,1026,874,123,5004
31/07/2022,General Medicine,134,182,0,619
31/07/2022,Clinical Haematology,139,172,3,619
31/07/2022,Rheumatology,340,241,0,1244
31/08/2022,Neurology,449,277,0,3244
31/08/2022,Paediatrics,436,427,0,1843
31/10/2022,General Surgery,678,546,99,3855
31/10/2022,Vascular Surgery,139,137,27,1392
31/10/2022,Gastroenterology,818,685,102,3899
31/10/2022,Diabetes,85,59,0,289
31/10/2022,Gynaecology,1258,1117,118,4966
30/11/2022,Urology,420,409,4,1584
30/11/2022,Paediatric ENT,363,385,24,2240
30/11/2022,Gastroenterology,957,838,76,4018
30/11/2022,Cardiology,624,548,4,3646
28/02/2023,Paediatrics,530,480,0,1931
31/03/2023,General Surgery,686,537,102,4032
31/03/2023,Breast Surgery,427,240,2,986
31/03/2023,Vascular Surgery,170,137,13,1425
31/03/2023,Gastroenterology,1018,1186,75,4579
31/03/2023,Diabetes,72,83,0,185
31/03/2023,Gynaecology,1515,1055,117,5945
30/04/2023,Paediatric ENT,510,366,54,2441
30/04/2023,Gastroenterology,717,739,78,4557
30/04/2023,Cardiology,587,1008,7,3419
30/06/2023,Colorectal Surgery,485,541,68,1767
30/06/2023,Trauma & Orthopaedics,1118,1122,80,4115
30/06/2023,General Medicine,153,184,0,803
30/06/2023,Clinical Haematology,198,169,8,751
30/06/2023,Respiratory,521,423,29,1932
30/06/2023,Rheumatology,305,468,0,817
31/07/2023,Neurology,502,345,0,3923
31/07/2023,Paediatrics,408,408,0,2078
31/08/2023,Breast Surgery,431,514,7,1022
31/08/2023,Vascular Surgery,179,125,36,1453
31/08/2023,Diabetes,63,61,0,213
31/08/2023,Dermatology,1113,945,30,3811
30/09/2023,General Surgery,589,740,112,4109
30/09/2023,Vascular Surgery,271,237,43,1487
30/09/2023,Gastroenterology,790,871,78,3903
30/09/2023,Diabetes,87,66,0,234
30/09/2023,Gynaecology,1437,1218,88,6465
31/10/2023,ENT,1550,1393,59,10234
30/11/2023,Colorectal Surgery,479,566,55,1617
31/01/2024,Trauma & Orthopaedics,942,1028,112,3648
31/01/2024,General Medicine,175,553,0,697
31/01/2024,Clinical Haematology,211,214,6,768
31/01/2024,Dermatology,1014,1017,19,3603
31/01/2024,Respiratory,460,471,16,2009
31/01/2024,Rheumatology,348,429,0,963
31/03/2024,General Surgery,434,518,91,2888
31/03/2024,Paediatric ENT,451,392,42,2518
31/03/2024,Gastroenterology,899,797,76,4622
31/03/2024,Cardiology,774,632,3,3607
31/03/2024,Gynaecology,1150,1300,98,6012
30/04/2024,Urology,423,381,29,1972
30/04/2024,Cardiology,493,482,19,3618
31/05/2024,Colorectal Surgery,575,600,32,1626
30/06/2024,Trauma & Orthopaedics,802,704,183,3637
30/06/2024,General Medicine,203,337,0,581
30/06/2024,Clinical Haematology,149,98,7,770
30/06/2024,Dermatology,972,684,40,3866
30/06/2024,Respiratory,519,417,20,2188
30/06/2024,Rheumatology,292,239,0,770
31/07/2024,Neurology,507,455,0,4112
31/07/2024,Paediatrics,523,653,0,1852
31/08/2024,General Surgery,429,435,68,2501
31/08/2024,Breast Surgery,407,174,2,989
31/08/2024,Vascular Surgery,98,62,23,1709
31/08/2024,Diabetes,82,55,0,276
31/08/2024,Gynaecology,1236,998,95,7507
30/09/2024,Paediatric ENT,281,442,49,2288
30/09/2024,Gastroenterology,714,810,76,5089
30/09/2024,Cardiology,512,653,17,3701
30/11/2024,Colorectal Surgery,484,686,0,1702
30/11/2024,Rheumatology,304,273,0,1052
